,date,open,high,low,close,volume
2448,2021-03-04,218.27,222.8167,200.0,200.0333,120709596.0
2449,2021-03-05,203.5,210.74,179.83,198.75,166008762.0
2450,2021-03-08,194.4,206.71,184.6667,189.0,99075645.0
2451,2021-03-09,193.72,231.3,192.3333,229.7367,126304164.0
2452,2021-03-10,230.5233,239.2833,218.6067,221.52,115159767.0
2453,2021-03-11,229.0,235.2633,225.7267,232.8333,66966033.0
2454,2021-03-12,225.0,232.0,222.0433,230.9967,60956052.0
2455,2021-03-15,229.9667,237.7267,228.0133,234.0,55377972.0
2456,2021-03-16,236.9233,237.0,223.6667,224.7,59068035.0
2457,2021-03-17,224.8667,234.5767,216.67,233.2467,77101338.0
2458,2021-03-18,229.2567,230.93,216.8333,216.8533,59758062.0
2459,2021-03-19,216.6667,222.8333,208.2067,217.4,81737448.0
2460,2021-03-22,220.6667,233.2067,218.29,223.1167,75553839.0
2461,2021-03-23,223.0,227.2,219.17,221.0,53724156.0
2462,2021-03-24,221.3333,225.3333,210.0,211.3,63886878.0
2463,2021-03-25,211.3667,215.1667,201.48,214.2,75643422.0
2464,2021-03-26,214.0167,217.0767,200.0,207.1,59529975.0
2465,2021-03-29,203.15,207.36,198.6733,202.6,48334989.0
2466,2021-03-30,202.0,213.3333,197.0033,213.0033,77555175.0
2467,2021-03-31,211.5667,224.0,209.1667,221.1033,64970841.0
2468,2021-04-01,225.1833,230.81,219.3333,219.3333,68217258.0
2469,2021-04-05,233.3333,238.9,228.2333,230.9,82286721.0
2470,2021-04-06,230.1667,232.1833,227.1233,230.8333,57601257.0
2471,2021-04-07,230.9567,231.1167,222.6133,224.1333,53050818.0
2472,2021-04-08,226.33,229.85,223.88,228.9233,48333639.0
2473,2021-04-09,228.2433,229.1667,223.1433,225.6667,39606963.0
2474,2021-04-12,228.5667,234.9333,226.2367,233.8367,54284880.0
2475,2021-04-13,234.6667,254.5,234.5767,252.5667,86973186.0
2476,2021-04-14,254.9067,262.23,242.6767,244.2933,93136587.0
2477,2021-04-15,248.3333,249.1133,240.4367,246.0833,53544411.0
2478,2021-04-16,245.8767,249.8033,241.5333,246.4167,53036541.0
2479,2021-04-19,244.6667,247.21,230.6,240.5333,75574374.0
2480,2021-04-20,240.07,245.75,233.9,237.4633,70814043.0
2481,2021-04-21,237.2067,248.28,232.6667,246.8667,58436706.0
2482,2021-04-22,247.24,251.2567,237.6667,239.5,68573160.0
2483,2021-04-23,239.04,245.7867,237.51,243.3667,55616598.0
2484,2021-04-26,244.6667,249.7667,238.39,239.9533,56943357.0
2485,2021-04-27,240.0,241.9467,233.63,233.86,54962673.0
2486,2021-04-28,233.3333,236.1667,230.5133,231.5,40961961.0
2487,2021-04-29,233.84,234.6,222.8667,223.6267,53380290.0
2488,2021-04-30,224.3367,238.49,221.0467,236.6667,76883430.0
2489,2021-05-03,236.0067,236.21,226.8333,227.1,51935973.0
2490,2021-05-04,227.0633,229.5,219.2333,225.1,55854111.0
2491,2021-05-05,225.7667,228.4333,222.1667,222.17,42513225.0
2492,2021-05-06,224.4567,230.0767,216.6667,221.6667,54950481.0
2493,2021-05-07,222.1667,227.84,218.5433,223.1667,45285756.0
2494,2021-05-10,223.0,223.3333,206.7033,206.7033,59311011.0
2495,2021-05-11,206.67,209.0333,192.6667,205.25,89671815.0
2496,2021-05-12,206.1,206.8033,193.3333,194.1667,64890921.0
2497,2021-05-13,193.6667,202.1533,186.6667,191.1667,83126715.0
2498,2021-05-14,193.67,199.6267,190.1533,199.3333,65228229.0
2499,2021-05-17,196.58,197.6667,187.0667,190.6467,63467550.0
2500,2021-05-18,193.0467,198.75,187.7933,190.3333,75257196.0
2501,2021-05-19,188.56,189.2833,181.6667,186.0033,77524299.0
2502,2021-05-20,187.6667,196.3333,186.6333,196.3,64313097.0
2503,2021-05-21,196.7667,201.57,192.7933,192.8333,49913517.0
2504,2021-05-24,195.0333,204.8267,191.2167,202.5,72762678.0
2505,2021-05-25,203.5,204.6633,198.57,202.4267,57594786.0
2506,2021-05-26,203.0,208.7233,200.5,206.3367,59423178.0
2507,2021-05-27,205.5433,210.3767,204.47,209.7433,53587350.0
2508,2021-05-28,210.0,211.8633,207.46,208.1667,45708411.0
2509,2021-06-01,208.73,211.2667,206.85,207.2333,35538018.0
2510,2021-06-02,206.9967,207.9667,199.7133,200.6733,43231854.0
2511,2021-06-03,200.3367,201.5167,190.0,190.7167,57641328.0
2512,2021-06-04,191.9333,200.2033,190.4667,200.0,47932023.0
2513,2021-06-07,199.4967,203.3333,194.2933,200.0,43852587.0
2514,2021-06-08,198.6833,209.0,198.5,200.4833,52664493.0
2515,2021-06-09,201.24,203.93,199.0067,199.3333,34338024.0
2516,2021-06-10,199.2733,205.53,197.3333,202.6667,49835202.0
2517,2021-06-11,203.0,205.3333,200.5067,203.5,31935483.0
2518,2021-06-14,203.9967,208.42,203.06,205.3333,41926515.0
2519,2021-06-15,205.81,206.3367,198.6667,198.7667,36347325.0
2520,2021-06-16,199.6267,202.8333,197.67,200.8333,44065245.0
2521,2021-06-17,200.3033,207.1567,199.6567,205.53,44940105.0
2522,2021-06-18,205.6367,209.45,203.5433,206.9833,50973756.0
2523,2021-06-21,207.33,210.4633,202.96,207.0833,50577285.0
2524,2021-06-22,206.1333,209.5233,205.1667,208.0167,39783501.0
2525,2021-06-23,208.3333,221.5467,208.3333,221.0,63081165.0
2526,2021-06-24,221.6667,232.54,219.4033,227.3333,95330490.0
2527,2021-06-25,227.3333,231.27,222.6767,223.0,68989917.0
2528,2021-06-28,222.9,231.5667,222.4333,228.8,43411218.0
2529,2021-06-29,229.33,229.3333,225.2967,226.67,35486958.0
2530,2021-06-30,227.0,230.9367,224.6667,226.4667,38338683.0
2531,2021-07-01,227.1667,229.5733,224.2667,225.3,35654799.0
2532,2021-07-02,225.3,233.3333,224.09,225.7,54561240.0
2533,2021-07-06,225.4867,228.0,217.1333,218.7,41297160.0
2534,2021-07-07,220.0,221.9,212.7733,214.6333,37118532.0
2535,2021-07-08,210.0,218.3333,206.82,216.8667,44881728.0
2536,2021-07-09,217.5967,220.0,214.8967,218.5933,34968744.0
2537,2021-07-12,219.0,229.1667,218.9833,229.0033,51243600.0
2538,2021-07-13,228.1333,231.58,220.5067,220.8,42033159.0
2539,2021-07-14,223.3333,226.2033,217.6,218.2833,46162458.0
2540,2021-07-15,219.0633,222.0467,212.6267,216.4,41483562.0
2541,2021-07-16,217.5,218.92,213.66,214.0667,31873818.0
2542,2021-07-19,213.6467,216.33,207.0967,215.9267,40264497.0
2543,2021-07-20,216.6667,220.8,213.5,220.6667,29554182.0
2544,2021-07-21,220.6667,221.62,216.7633,218.2333,26824704.0
2545,2021-07-22,219.6333,220.7233,214.8667,216.1667,29336946.0
2546,2021-07-23,217.3333,217.3367,212.4333,214.44,27217935.0
2547,2021-07-26,215.2,226.1167,213.21,221.3867,50556135.0
2548,2021-07-27,222.4967,224.7967,209.08,213.0033,64392234.0
2549,2021-07-28,214.3,218.3233,213.1333,215.3333,29813055.0
2550,2021-07-29,215.66,227.8967,215.66,222.9967,59894136.0
2551,2021-07-30,221.8333,232.51,220.99,229.1933,55456236.0
2552,2021-08-02,230.7333,242.3133,230.6667,238.33,65648568.0
2553,2021-08-03,238.3333,240.8833,233.67,235.6667,42860139.0
2554,2021-08-04,237.0,241.6333,235.5167,237.0,32493825.0
2555,2021-08-05,237.6667,240.3167,236.94,238.2,24828657.0
2556,2021-08-06,238.3367,239.0,232.2833,232.3333,28781466.0
2557,2021-08-09,236.0,239.6767,234.9633,237.9,29672529.0
2558,2021-08-10,238.1,238.8633,233.96,236.1667,26595642.0
2559,2021-08-11,236.2167,238.3933,234.7367,235.8033,17842452.0
2560,2021-08-12,235.3333,242.0033,233.1333,240.1133,34809909.0
2561,2021-08-13,239.97,243.3,238.18,238.9067,32477205.0
2562,2021-08-16,238.7267,238.7267,226.02,227.2333,42453582.0
2563,2021-08-17,226.8,226.8,216.28,221.0,43246251.0
2564,2021-08-18,223.0033,231.9233,222.7767,228.3333,39414696.0
2565,2021-08-19,227.0,228.85,222.53,224.3333,27499356.0
2566,2021-08-20,224.6667,230.71,223.6667,226.7667,27058611.0
2567,2021-08-23,228.0,237.3767,226.9167,236.1,40378269.0
2568,2021-08-24,236.8,238.4033,234.2133,235.4333,24506721.0
2569,2021-08-25,235.5967,238.99,234.6667,237.0,24902058.0
2570,2021-08-26,236.3367,238.4667,232.54,233.3,24901170.0
2571,2021-08-27,235.0,238.3333,234.0333,237.4667,25801872.0
2572,2021-08-30,238.0,245.7833,237.44,244.6667,35205261.0
2573,2021-08-31,244.6667,246.78,242.1467,244.6667,41367243.0
2574,2021-09-01,245.5667,247.33,243.3333,243.7333,23279241.0
2575,2021-09-02,244.33,246.99,242.0033,244.4333,24648756.0
2576,2021-09-03,245.7,245.8333,241.4,244.8333,29042418.0
2577,2021-09-07,245.12,253.4,245.0,250.4367,38376276.0
2578,2021-09-08,252.0,254.8167,246.9233,250.5167,37344477.0
2579,2021-09-09,250.0,254.0333,249.0067,251.2833,27285180.0
2580,2021-09-10,251.8533,254.2033,243.7233,244.1667,28766106.0
2581,2021-09-13,245.4233,248.26,236.3933,247.6667,45762033.0
2582,2021-09-14,246.3333,251.49,245.4067,248.5,35848818.0
2583,2021-09-15,248.48,252.2867,246.12,251.93,30442302.0
2584,2021-09-16,250.6667,252.97,249.2033,251.8333,26342049.0
2585,2021-09-17,252.0033,253.68,250.0,253.04,59345472.0
2586,2021-09-20,250.0,250.0,239.54,242.9867,44764014.0
2587,2021-09-21,247.3333,248.2467,243.48,245.6667,31419141.0
2588,2021-09-22,246.37,251.5333,246.3167,251.5333,28690833.0
2589,2021-09-23,252.0133,253.2667,249.3067,250.9333,21861891.0
2590,2021-09-24,250.0,258.3333,248.01,257.9167,41849742.0
2591,2021-09-27,258.0,266.3333,256.1633,262.3267,56626173.0
2592,2021-09-28,260.48,265.2133,255.3933,258.0,50707452.0
2593,2021-09-29,261.6667,264.5,256.8933,259.9667,42686520.0
2594,2021-09-30,261.6667,263.0467,258.0,258.3767,36607635.0
2595,2021-10-01,256.6667,260.6667,254.53,258.3333,33948654.0
2596,2021-10-04,261.6833,268.99,257.76,260.5,62392521.0
2597,2021-10-05,261.1233,265.77,258.17,260.0,36630258.0
2598,2021-10-06,257.1267,262.22,255.0533,261.2467,28747782.0
2599,2021-10-07,262.75,268.3333,260.2633,263.3333,35731074.0
2600,2021-10-08,264.5033,266.1133,260.3033,261.7,31890201.0
2601,2021-10-11,261.92,267.08,261.0,264.2,27505347.0
2602,2021-10-12,263.68,270.7733,263.32,268.5,40789215.0
2603,2021-10-13,270.0067,271.8033,267.9,271.1667,27633120.0
2604,2021-10-14,272.3867,273.4167,269.6833,273.2333,21017235.0
2605,2021-10-15,273.3333,283.2633,272.09,283.0,37482756.0
2606,2021-10-18,281.15,291.6767,280.3067,290.6667,46397166.0
2607,2021-10-19,291.5667,293.3333,287.5033,287.5533,34256370.0
2608,2021-10-20,286.7067,291.8,283.8633,283.9333,26102676.0
2609,2021-10-21,285.53,300.0,283.4333,296.2933,63007014.0
2610,2021-10-22,297.1667,303.4067,296.9867,303.0833,44809167.0
2611,2021-10-25,304.66,348.34,303.3367,343.3333,120727032.0
2612,2021-10-26,342.99,364.98,333.8133,337.9667,116972874.0
2613,2021-10-27,340.0667,356.96,336.55,353.67,71864214.0
2614,2021-10-28,353.6,362.9333,345.9533,360.0,51902868.0
2615,2021-10-29,360.0,376.5833,357.7333,376.05,58173909.0
2616,2021-11-01,377.4,408.2967,372.26,406.4,103645668.0
2617,2021-11-02,397.0367,402.8633,375.1033,387.0,73600182.0
2618,2021-11-03,388.5433,406.33,383.55,405.83,62335545.0
2619,2021-11-04,407.7333,416.6667,405.6667,407.4,44871267.0
2620,2021-11-05,407.41,413.29,402.6667,405.5,38407929.0
2621,2021-11-08,383.6667,399.0,376.8333,383.3367,55734987.0
2622,2021-11-09,388.2333,395.9267,337.1733,341.3333,99305115.0
2623,2021-11-10,345.1667,366.3333,329.1033,365.3333,72635043.0
2624,2021-11-11,364.5733,373.2433,351.56,353.3333,37079193.0
2625,2021-11-12,355.11,357.3333,339.88,343.1667,40773651.0
2626,2021-11-15,340.0,345.3367,326.2,334.0,55007415.0
2627,2021-11-16,334.3333,353.0,332.0033,352.7333,45724431.0
2628,2021-11-17,354.47,373.2133,351.8333,362.6667,54335913.0
2629,2021-11-18,366.2567,371.6667,358.34,362.4167,38152728.0
2630,2021-11-19,367.07,381.4133,363.3333,380.0,40460397.0
2631,2021-11-22,382.8367,400.65,377.4767,387.02,61802889.0
2632,2021-11-23,384.9233,393.5,354.2333,366.9333,66676008.0
2633,2021-11-24,371.0833,377.59,354.0,372.5,40844445.0
2634,2021-11-26,363.1667,369.5967,357.05,360.0,20116359.0
2635,2021-11-29,368.3333,380.89,364.3367,380.6567,35464650.0
2636,2021-11-30,375.9,389.3333,372.3333,381.67,49770600.0
2637,2021-12-01,384.6633,390.9467,361.2567,365.9167,40769319.0
2638,2021-12-02,369.79,371.9967,352.2167,357.9967,42563499.0
2639,2021-12-03,359.9833,366.0,333.4033,336.0,52544382.0
2640,2021-12-06,342.3267,343.4633,316.8333,336.6667,46148676.0
2641,2021-12-07,345.1267,352.9333,336.3367,352.6633,35199075.0
2642,2021-12-08,349.8333,357.46,344.3333,354.2433,24624063.0
2643,2021-12-09,352.67,357.2133,332.3333,332.5167,36719553.0
2644,2021-12-10,333.03,340.6,324.3333,337.5067,34100466.0
2645,2021-12-13,339.6767,341.15,317.17,318.3333,42878616.0
2646,2021-12-14,320.4233,322.9433,310.0,317.78,40971606.0
2647,2021-12-15,318.4067,331.6333,309.4167,329.6667,42256527.0
2648,2021-12-16,331.9233,334.6067,305.5,306.6,44465637.0
2649,2021-12-17,306.4933,320.22,301.6667,310.5,59531019.0
2650,2021-12-20,303.6667,307.23,297.81,301.0133,31028196.0
2651,2021-12-21,304.3567,313.1667,295.3733,310.1333,40021422.0
2652,2021-12-22,314.3333,338.5533,312.1333,334.3333,53675220.0
2653,2021-12-23,336.4933,357.66,332.52,356.4333,53221719.0
2654,2021-12-27,356.9333,372.3333,356.9033,364.0,39116811.0
2655,2021-12-28,368.6033,373.0,359.4733,364.5,33759246.0
2656,2021-12-29,367.6667,371.8733,354.7133,360.6667,33236880.0
2657,2021-12-30,362.9967,365.1833,351.05,355.3333,26776320.0
2658,2021-12-31,355.3333,360.6667,351.53,354.3,21442167.0
2659,2022-01-03,369.9133,403.3333,368.6667,403.3333,59739450.0
2660,2022-01-04,400.3267,403.4033,374.35,380.0,55300041.0
2661,2022-01-05,377.3833,390.1133,357.9333,361.1667,45923958.0
2662,2022-01-06,362.0,362.6667,340.1667,358.67,50920653.0
2663,2022-01-07,355.57,367.0,336.6667,342.3,48486174.0
2664,2022-01-10,341.0533,357.7833,326.6667,355.93,50742453.0
2665,2022-01-11,356.2667,359.7533,346.2733,353.0,37721568.0
2666,2022-01-12,352.9667,371.6133,352.6667,369.6667,47720787.0
2667,2022-01-13,368.0867,371.8667,341.9633,341.9633,56243877.0
2668,2022-01-14,346.7333,350.6667,332.53,348.6667,40407246.0
2669,2022-01-18,344.0,356.93,338.6867,341.67,37357950.0
2670,2022-01-19,341.57,351.5567,329.7,333.0,41641410.0
2671,2022-01-20,337.0,347.22,327.4,329.9667,40021428.0
2672,2022-01-21,331.9567,334.85,311.6667,312.0,54432708.0
2673,2022-01-24,317.2233,317.45,283.8233,303.3333,83257308.0
2674,2022-01-25,301.6667,317.0,298.1067,307.28,47386206.0
2675,2022-01-26,313.4,329.23,293.29,309.9667,59069976.0
2676,2022-01-27,310.4333,316.46,273.5967,279.0,78316839.0
2677,2022-01-28,279.3033,285.8333,264.0033,284.0,73422666.0
2678,2022-01-31,286.8633,313.3333,283.7,312.6667,60666141.0
2679,2022-02-01,315.01,315.6667,301.6667,312.8333,40608771.0
2680,2022-02-02,313.3333,315.0,293.5333,293.6667,37054980.0
2681,2022-02-03,296.6733,312.3333,291.76,302.6,45404325.0
2682,2022-02-04,302.7033,312.1667,293.7233,308.6667,41669502.0
2683,2022-02-07,308.5967,315.9233,300.9,303.17,34018512.0
2684,2022-02-08,303.6667,308.7633,298.2667,308.0,28583517.0
2685,2022-02-09,309.3367,315.4233,306.6667,310.0,30368949.0
2686,2022-02-10,309.48,314.6033,298.9,300.0667,37176897.0
2687,2022-02-11,299.9967,305.32,283.5667,285.6667,44144829.0
2688,2022-02-14,281.3333,299.6267,277.8867,293.3333,38758287.0
2689,2022-02-15,299.33,307.6667,297.79,306.0,32850735.0
2690,2022-02-16,306.0,309.4967,300.4033,306.2667,28010172.0
2691,2022-02-17,304.6667,307.03,290.33,290.4033,30422382.0
2692,2022-02-18,294.7067,296.0633,279.2033,284.0,40040778.0
2693,2022-02-22,276.5133,285.58,267.0333,277.0,47556666.0
2694,2022-02-23,280.0,281.5967,249.3333,249.3333,53536245.0
2695,2022-02-24,241.2133,267.6667,230.54,263.8333,81729354.0
2696,2022-02-25,266.0633,275.5,260.8,270.3667,43164210.0
2697,2022-02-28,263.49,292.2867,262.33,290.8867,59203599.0
2698,2022-03-01,289.3333,296.6267,283.6667,288.1967,43701348.0
2699,2022-03-02,286.6667,295.4933,281.4233,290.2,41124426.0
2700,2022-03-03,290.0,295.4933,272.8333,273.1833,34345506.0
2701,2022-03-04,277.0667,285.2167,275.0533,281.3333,39490536.0
2702,2022-03-07,276.0,288.7133,264.4067,266.6633,41203665.0
2703,2022-03-08,268.3333,283.33,260.7233,275.5833,47495559.0
2704,2022-03-09,278.7133,288.2133,274.8,285.3333,34494873.0
2705,2022-03-10,283.3333,284.8167,270.12,277.33,33274095.0
2706,2022-03-11,279.6667,285.3333,264.12,264.6433,37045917.0
2707,2022-03-14,265.1167,267.69,252.0133,259.8333,39402378.0
2708,2022-03-15,256.0667,268.5233,251.6667,267.2833,37676769.0
2709,2022-03-16,268.6667,282.6667,267.2967,279.6667,46220172.0
2710,2022-03-17,281.0,291.6667,275.2367,288.5,37029492.0
2711,2022-03-18,288.0267,302.6167,287.5033,302.5433,61952121.0
2712,2022-03-21,302.3333,314.2833,299.2233,306.09,46753863.0
2713,2022-03-22,306.2967,332.62,306.2967,330.7433,62365338.0
2714,2022-03-23,331.0,346.9,325.37,332.85,68725848.0
2715,2022-03-24,334.34,341.4967,329.6,336.5067,39163167.0
2716,2022-03-25,337.3333,340.6,332.44,337.05,36286704.0
2717,2022-03-28,335.3333,365.96,334.0733,365.2667,56465760.0
2718,2022-03-29,366.6133,374.8667,357.7033,364.6867,39172281.0
2719,2022-03-30,364.3233,371.3167,361.3333,365.2933,33436668.0
2720,2022-03-31,367.1933,368.3333,358.3333,358.5,26907888.0
2721,2022-04-01,360.0333,364.9167,355.5467,363.6667,29717751.0
2722,2022-04-04,364.3333,383.3033,357.51,380.0,46320690.0
2723,2022-04-05,380.5367,384.29,361.45,362.6667,43596441.0
2724,2022-04-06,362.0,364.6633,342.5667,347.6667,50559519.0
2725,2022-04-07,351.8133,358.8633,340.5133,355.5,44438853.0
2726,2022-04-08,357.67,359.05,340.3433,340.6667,30800952.0
2727,2022-04-11,336.51,337.0,320.6667,320.6667,32727522.0
2728,2022-04-12,322.7767,340.4,320.9667,330.5933,38553336.0
2729,2022-04-13,333.2267,342.08,324.3633,341.0,31495641.0
2730,2022-04-14,342.0667,343.3433,327.3967,329.8167,32337318.0
2731,2022-04-18,329.0833,338.3067,324.47,337.6733,28905387.0
2732,2022-04-19,336.06,344.98,331.7733,339.3333,27618669.0
2733,2022-04-20,338.4133,348.9967,324.4967,343.7267,37622106.0
2734,2022-04-21,343.87,364.0733,332.1367,337.1333,57751845.0
2735,2022-04-22,337.1333,344.95,331.3333,333.4333,37934373.0
2736,2022-04-25,333.4,336.2067,320.3333,332.7667,37647819.0
2737,2022-04-26,330.0,334.3333,287.1667,291.67,74006871.0
2738,2022-04-27,298.3333,306.0,292.4533,298.6667,38960505.0
2739,2022-04-28,300.4967,305.0,273.9,284.8333,67646268.0
2740,2022-04-29,299.6667,311.4667,289.3333,292.5,48944871.0
2741,2022-05-02,296.1567,303.25,281.3333,302.3333,42804726.0
2742,2022-05-03,301.0067,308.0267,296.1967,302.3333,37183326.0
2743,2022-05-04,302.3333,318.5,295.0933,316.02,49005195.0
2744,2022-05-05,314.3,316.91,285.9,292.6667,52158030.0
2745,2022-05-06,291.9667,296.6267,281.0333,288.0,41014902.0
2746,2022-05-09,284.4133,284.4133,260.3833,262.2333,49423431.0
2747,2022-05-10,269.3333,275.12,258.0833,265.9167,48430737.0
2748,2022-05-11,271.0133,272.6667,242.4,244.7,53134143.0
2749,2022-05-12,243.8633,253.22,226.6667,247.0,85963638.0
2750,2022-05-13,249.6667,262.45,249.6667,258.5667,55949757.0
2751,2022-05-16,255.0,258.09,239.6933,240.74,52901019.0
2752,2022-05-17,248.49,254.8267,242.95,253.6833,47844489.0
2753,2022-05-18,250.54,253.5,233.3333,233.3333,52252599.0
2754,2022-05-19,232.9367,244.6667,229.8333,238.3333,55037787.0
2755,2022-05-20,242.5967,243.52,211.0,221.8333,85888587.0
2756,2022-05-23,227.5267,228.0,212.6867,219.0,51265281.0
2757,2022-05-24,217.8867,219.6667,206.8567,211.3333,52180665.0
2758,2022-05-25,212.2567,223.1067,205.81,218.4333,58653768.0
2759,2022-05-26,221.76,239.5567,217.8867,237.6667,66064707.0
2760,2022-05-27,236.93,255.9667,235.81,255.0833,56435403.0
2761,2022-05-31,253.9067,259.6,244.7433,253.23,64379274.0
2762,2022-06-01,253.2533,257.3267,243.64,244.6667,47765442.0
2763,2022-06-02,248.4833,264.21,242.0667,261.0667,59789013.0
2764,2022-06-03,251.3333,260.3333,233.3333,233.43,70047213.0
2765,2022-06-06,241.6667,245.0,234.35,237.8367,52758504.0
2766,2022-06-07,236.7667,239.9967,230.0933,238.3333,46067151.0
2767,2022-06-08,237.6,249.9633,237.6,242.7667,47875032.0
2768,2022-06-09,248.1567,255.5467,239.3267,239.5033,60465090.0
2769,2022-06-10,241.3333,244.1833,227.9133,236.4167,60624126.0
2770,2022-06-13,229.63,232.33,214.2167,214.4333,61920003.0
2771,2022-06-14,221.0,226.33,211.7367,223.1167,63877368.0
2772,2022-06-15,222.6667,235.6633,218.15,235.4133,76913121.0
2773,2022-06-16,227.64,231.9967,208.6933,211.8333,65683083.0
2774,2022-06-17,215.3333,220.97,211.48,216.1,61196430.0
2775,2022-06-21,222.3333,243.58,219.6833,237.5167,79742895.0
2776,2022-06-22,229.8633,246.8233,228.3733,234.1833,67988037.0
2777,2022-06-23,234.3333,241.1667,228.6367,234.2333,69978438.0
2778,2022-06-24,238.25,246.0667,235.5533,245.4667,62441367.0
2779,2022-06-27,248.9433,252.07,242.5633,245.27,56900979.0
2780,2022-06-28,245.3333,249.97,231.0067,232.3,58576794.0
2781,2022-06-29,232.3333,233.3333,222.2733,227.4667,53105913.0
2782,2022-06-30,223.3,229.4567,218.8633,224.3333,61716366.0
2783,2022-07-01,222.0,230.23,220.8367,226.4867,48110886.0
2784,2022-07-05,228.3,233.9933,216.1667,232.9733,54336840.0
2785,2022-07-06,232.9333,234.5633,227.1867,231.6667,45489657.0
2786,2022-07-07,233.6333,245.3633,232.21,243.6667,52164897.0
2787,2022-07-08,242.7667,259.3333,240.73,256.4667,66933489.0
2788,2022-07-11,250.97,254.6,233.6267,234.0,61863519.0
2789,2022-07-12,231.8467,239.7733,228.3667,232.1,56026785.0
2790,2022-07-13,232.9,242.06,223.9033,234.6833,62291388.0
2791,2022-07-14,236.0467,239.48,229.3333,239.48,50364726.0
2792,2022-07-15,237.3333,243.6233,236.4667,239.6633,40794570.0
2793,2022-07-18,244.0033,250.5167,239.6033,241.3367,52663089.0
2794,2022-07-19,242.1333,247.8967,236.9767,247.1467,51763212.0
2795,2022-07-20,247.0633,259.3333,243.48,251.1,54030141.0
2796,2022-07-21,251.87,273.2667,249.3333,269.75,86439174.0
2797,2022-07-22,269.2767,280.7867,268.6733,271.6667,60837000.0
2798,2022-07-25,272.3167,276.5433,266.67,266.8333,39659769.0
2799,2022-07-26,267.0967,268.0,256.2633,262.3333,42541404.0
2800,2022-07-27,263.3333,275.9267,258.86,273.58,55620006.0
2801,2022-07-28,273.3333,284.5633,271.6667,284.3333,53337165.0
2802,2022-07-29,284.1767,298.32,279.1,296.6,58007934.0
2803,2022-08-01,296.6667,311.88,293.3333,298.0,71199081.0
2804,2022-08-02,294.1133,307.8333,291.46,301.3333,59609352.0
2805,2022-08-03,301.3667,309.55,301.15,307.7467,49034241.0
2806,2022-08-04,308.8467,313.6067,305.0,309.1667,44030208.0
2807,2022-08-05,312.2233,312.2233,285.5433,287.3333,67475064.0
2808,2022-08-08,294.3333,305.19,289.0833,292.8,59549943.0
2809,2022-08-09,295.2467,295.7233,279.3533,283.8,52285851.0
2810,2022-08-10,286.2033,297.9867,283.3333,293.3333,57884541.0
2811,2022-08-11,295.1367,298.2367,285.8333,288.1,43055865.0
2812,2022-08-12,290.3333,301.5667,285.0333,301.3333,49332492.0
2813,2022-08-15,298.39,313.1333,297.7367,309.6667,54710223.0
2814,2022-08-16,308.5233,314.6667,302.8833,306.4,55540302.0
2815,2022-08-17,306.0,309.6567,300.0333,303.0,43278504.0
2816,2022-08-18,303.0267,307.5033,301.8533,303.1033,28342434.0
2817,2022-08-19,301.9767,303.63,292.5,295.2667,37094298.0
2818,2022-08-22,291.6667,294.8333,286.2967,290.5833,33285654.0
2819,2022-08-23,290.0,298.8267,287.9233,296.5333,39575148.0
2820,2022-08-24,295.76,308.94,295.5,306.6,11374931.0
2821,2022-08-25,307.95,307.95,291.6,295.7,37975857.0
2822,2022-08-26,296.77,302.0,284.3,284.5,41690512.0
2823,2022-08-29,281.91,288.09,280.0,285.7,31229778.0
2824,2022-08-30,289.38,292.5,272.65,278.12,36111921.0
2825,2022-08-31,279.44,281.25,271.81,272.01,36997072.0
2826,2022-09-01,271.57,280.34,266.15,279.7,39657641.0
2827,2022-09-02,279.1,282.57,269.08,269.3,36972502.0
2828,2022-09-06,276.14,276.14,265.74,273.81,39823707.0
2829,2022-09-07,274.75,283.95,272.21,283.45,36023268.0
2830,2022-09-08,282.87,290.0,279.78,290.0,40320418.0
2831,2022-09-09,291.82,299.95,289.98,298.4,40244272.0
2832,2022-09-12,300.0,305.49,298.01,304.65,35331535.0
2833,2022-09-13,305.04,307.0,290.4,291.6,47611133.0
2834,2022-09-14,292.6,306.0,289.3,304.25,51667238.0
2835,2022-09-15,304.53,309.12,299.5,300.19,48241149.0
2836,2022-09-16,299.65,304.01,295.6,303.9,70185787.0
2837,2022-09-19,301.23,309.84,297.8,309.44,44466573.0
2838,2022-09-20,308.4,313.33,305.58,307.4,46760937.0
2839,2022-09-21,306.21,313.8,299.0,299.3,46208549.0
2840,2022-09-22,301.03,304.5,285.82,288.02,50406357.0
2841,2022-09-23,287.78,288.03,272.82,275.75,44530343.0
2842,2022-09-26,275.33,284.09,269.8,276.4,40779663.0
2843,2022-09-27,282.78,288.67,276.7,287.1,45446685.0
2844,2022-09-28,281.45,289.0,274.77,286.3,40051777.0
2845,2022-09-29,283.0,288.53,265.81,269.21,56781305.0
2846,2022-09-30,273.8,275.57,262.47,266.05,49037220.0
2847,2022-10-03,256.68,260.0,241.01,243.7,72670646.0
2848,2022-10-04,249.43,257.5,242.01,247.7,82343604.0
2849,2022-10-05,247.24,248.09,233.27,240.99,65285626.0
2850,2022-10-06,241.8,244.58,235.35,236.7,51843790.0
2851,2022-10-07,237.83,239.7,221.75,223.8,62463602.0
2852,2022-10-10,223.46,226.99,218.0,223.0,51669555.0
2853,2022-10-11,221.36,225.75,215.0,215.2,59920745.0
